,0
165723,178.4697
165724,153.6695
165725,169.8185
165726,141.6263
165727,160.3021
165728,86.9564
165729,47.8728
165730,57.7585
165731,57.5114
165732,43.0146
165733,30.1151
165734,32.8793
165735,25.5082
165736,19.1019
165737,18.5907
165738,85.9932
165739,109.4325
165740,60.4771
165741,35.4592
165742,26.7981
165743,23.5755
165744,16.1622
165745,1.8273
165746,0.5628
165747,11.1774
165748,0.3812
165749,0.0
165750,0.0
165751,0.1667
165752,0.0
165753,0.0567
165754,3.5998
165755,0.5903
165756,0.7079
165757,4.0662
165758,0.5628
165759,5.0924
165760,12.7112
165761,35.6435
165762,98.1945
165763,137.0698
165764,161.4556
165765,151.0741
165766,107.1849
165767,80.5347
165768,130.7609
165769,165.2045
165770,166.358
165771,105.9005
165772,112.5351
165773,123.4005
165774,127.9569
165775,132.5134
165776,168.3766
165777,123.751
165778,95.9468
165779,196.8838
165780,198.6
165781,198.6
165782,197.9224
165783,198.1994
165784,190.1908
165785,196.0197
165786,198.511
165787,198.6
165788,198.6
165789,197.8359
165790,198.6
165791,198.6
165792,198.1821
165793,197.5589
165794,196.5496
165795,198.6
165796,196.9358
165797,153.3811
165798,189.7934
165799,185.5542
165800,178.1813
165801,190.9856
165802,198.6
165803,198.6
165804,198.6
165805,198.6
165806,198.6
165807,191.7805
165808,143.3788
165809,67.39699999999999
165810,183.1696
165811,127.9569
165812,131.8124
165813,89.8462
165814,94.0203
165815,97.8734
165816,177.8929
165817,163.7626
165818,87.9197
165819,146.1827
165820,178.4697
165821,158.2835
165822,171.2603
165823,168.3766
165824,127.6064
165825,56.0285
165826,37.8548
165827,29.1937
165828,33.6164
165829,20.5079
165830,0.5023
165831,0.0
165832,0.0
165833,0.0
165834,0.5353
165835,14.3728
165836,38.0391
165837,68.1384
165838,129.3589
165839,173.2789
165840,162.3207
165841,187.6738
165842,198.6
165843,198.6
165844,184.7593
165845,185.9516
165846,165.4928
165847,197.1089
165848,176.7394
165849,69.8684
165850,20.7635
165851,4.9058
165852,0.3482
165853,0.7079
165854,12.7112
165855,0.2932
165856,0.5463
165857,12.5834
165858,32.1422
165859,58.9942
165860,85.6721
165861,82.7823
165862,136.0183
165863,151.0741
165864,166.6463
165865,198.6
165866,198.6
165867,193.5026
165868,160.8788
165869,184.7593
165870,141.6263
165871,67.39699999999999
165872,136.7193
165873,143.7293
165874,188.0712
165875,124.45200000000001
165876,183.4346
165877,192.9727
165878,167.5115
165879,182.9047
165880,132.1629
165881,144.4302
165882,130.7609
165883,77.96600000000001
165884,38.5919
165885,20.6357
165886,34.7221
165887,8.2641
165888,6.0252
165889,6.7715
165890,35.2749
165891,85.351
165892,126.2045
165893,145.1312
165894,140.9253
165895,188.7336
165896,169.8185
165897,69.3741
165898,81.819
165899,113.9371
165900,132.8639
165901,142.3273
165902,169.2417
165903,139.5233
165904,98.5155
165905,153.6695
165906,195.4898
165907,198.6
165908,198.6
165909,198.6
165910,198.6
165911,198.6
165912,197.5416
165913,197.7839
165914,197.732
165915,181.0651
165916,196.9358
165917,183.1696
165918,174.4324
165919,198.0609
165920,197.0915
165921,187.0114
165922,196.9358
165923,198.1475
165924,197.282
165925,160.3021
165926,58.9942
165927,11.433
165928,2.0139
165929,3.4132
165930,24.2146
165931,55.7814
165932,151.0741
165933,196.9184
165934,197.1608
165935,198.6
165936,198.6
165937,198.6
165938,198.6
165939,198.6
165940,198.6
165941,198.6
165942,198.6
165943,192.5753
165944,188.7336
165945,155.3997
165946,71.3513
165947,13.7337
165948,17.5682
165949,17.8238
165950,19.8688
165951,45.7788
165952,84.0666
165953,153.3811
165954,182.7722
165955,164.9161
165956,196.9358
165957,197.4724
165958,189.9258
165959,153.0927
165960,166.0696
165961,168.0882
165962,172.7022
165963,196.9531
165964,181.0651
165965,150.7857
165966,120.5965
165967,43.1989
165968,87.2775
165969,125.5035
165970,128.3074
165971,56.5228
165972,91.1305
165973,78.9292
165974,81.4979
165975,75.3973
165976,15.1397
165977,21.5304
165978,87.2775
165979,43.3832
165980,47.3786
165981,47.1314
165982,158.2835
165983,154.2462
165984,118.4936
165985,179.0464
165986,197.3685
165987,197.4377
165988,187.9387
165989,167.5115
165990,197.6628
165991,190.9856
165992,197.5762
165993,11.433
165994,0.0
165995,0.0
165996,8.4507
165997,19.8688
165998,11.5608
165999,0.5133
166000,0.6013
166001,43.5675
166002,67.6442
166003,53.5571
166004,85.0299
166005,133.5649
166006,198.5802
166007,198.6
166008,198.6
166009,198.6
166010,197.9051
166011,197.6455
166012,191.2506
166013,44.3046
166014,133.9154
166015,116.3906
166016,137.7708
166017,14.5006
166018,31.7736
166019,0.5738
166020,0.6123
166021,0.4912
166022,7.1447
166023,24.3424
166024,37.302
166025,119.1945
166026,169.5301
166027,198.3725
166028,198.6
166029,198.6
166030,198.6
166031,197.957
166032,196.9184
166033,186.34900000000002
166034,198.6
166035,198.6
166036,196.7453
166037,189.3959
166038,162.3207
166039,148.6362
166040,165.2045
166041,131.1114
166042,186.4815
166043,197.4724
166044,198.6
166045,198.6
166046,198.6
166047,198.6
166048,198.3379
166049,185.0243
166050,163.7626
166051,93.6992
166052,136.3688
166053,180.4883
166054,154.5346
166055,162.8975
166056,187.4088
166057,187.8062
166058,189.6609
166059,194.9599
166060,175.2976
166061,138.1213
166062,108.4692
166063,97.2312
166064,120.947
166065,133.5649
166066,135.6678
166067,86.9564
166068,87.9197
166069,79.2503
166070,105.2584
166071,65.667
166072,58.0056
166073,41.5404
166074,11.9443
166075,8.0776
166076,16.9291
166077,19.8688
166078,22.1695
166079,15.7787
166080,19.3576
166081,46.6371
166082,75.0762
166083,75.0762
166084,60.7242
166085,65.667
166086,61.2185
166087,61.2185
166088,27.7195
166089,49.3557
166090,129.7094
166091,85.6721
166092,55.2871
166093,56.2756
166094,52.8157
166095,63.6899
166096,82.4612
166097,85.351
166098,72.3398
166099,67.39699999999999
166100,65.667
166101,36.9334
166102,49.6028
166103,24.2146
166104,20.5079
166105,34.3535
166106,1.9206
166107,8.8239
166108,31.7736
166109,33.6164
166110,67.6442
166111,126.2045
166112,163.1858
166113,106.8638
166114,131.4619
166115,173.2789
166116,171.8371
166117,166.9347
166118,133.2144
166119,111.1331
166120,80.2136
166121,84.7088
166122,164.9161
166123,195.0923
166124,198.1994
166125,197.0569
166126,192.4428
166127,197.5589
166128,198.6
166129,198.6
166130,198.4071
166131,198.6
166132,198.6
166133,198.0609
166134,190.8532
166135,170.1068
166136,114.9886
166137,77.96600000000001
166138,109.1114
166139,148.2857
166140,179.3348
166141,192.4428
166142,196.8665
166143,198.0955
166144,198.6
166145,198.6
166146,198.6
166147,198.6
166148,198.6
166149,198.6
166150,198.6
166151,198.6
166152,198.6
166153,198.6
166154,198.6
166155,198.6
166156,198.6
166157,198.6
166158,198.2167
166159,198.6
166160,198.6
166161,198.6
166162,198.6
166163,198.6
166164,198.6
166165,198.6
166166,198.6
166167,194.5624
166168,174.7208
166169,170.1068
166170,190.3233
166171,189.6609
166172,194.2975
166173,193.2377
166174,198.6
166175,185.1567
166176,130.4104
166177,118.1431
166178,102.3686
166179,151.0741
166180,114.9886
166181,173.2789
166182,126.9055
166183,75.7184
166184,37.1177
166185,33.2479
166186,0.1887
166187,0.0
166188,0.0
166189,0.0
166190,0.0
166191,0.0
166192,0.3537
166193,21.9139
166194,49.3557
166195,99.1577
166196,122.34899999999999
166197,171.5487
166198,196.1521
166199,197.8359
166200,196.6934
166201,192.5753
166202,193.5026
166203,198.6
166204,198.6
166205,198.6
166206,198.6
166207,198.6
166208,197.3339
166209,192.1779
166210,198.6
166211,198.3032
166212,198.6
166213,197.8878
166214,163.7626
166215,157.13
166216,177.6046
166217,194.2975
166218,187.8062
166219,169.5301
166220,182.3748
166221,186.2165
166222,197.3685
166223,198.5629
166224,198.00900000000001
166225,198.0955
166226,197.6801
166227,188.86599999999999
166228,168.3766
166229,185.2892
166230,196.6588
166231,173.5673
166232,85.0299
166233,96.9101
166234,93.0571
166235,79.5714
166236,55.5342
166237,32.695
166238,20.8914
166239,13.7337
166240,0.2877
166241,0.0
166242,0.5793
166243,10.3164
166244,50.5914
166245,147.9352
166246,173.5673
166247,197.9917
166248,197.507
166249,198.5283
166250,197.5762
166251,182.2423
166252,187.1439
166253,159.437
166254,179.6232
166255,168.9533
166256,170.3952
166257,90.8095
166258,22.0417
166259,8.544
166260,12.5834
166261,19.6132
166262,16.5456
166263,10.0366
166264,16.1622
166265,4.5327
166266,0.2217
166267,0.0
166268,0.0
166269,0.0347
166270,19.741
166271,32.3265
166272,46.6371
166273,63.4428
166274,49.6028
166275,44.8574
166276,57.5114
166277,127.2559
166278,185.2892
166279,196.9011
166280,105.2584
166281,56.2756
166282,63.937
166283,80.5347
166284,66.4084
166285,64.9256
166286,135.6678
166287,99.4788
166288,146.5332
166289,167.7998
166290,192.9727
166291,193.7676
166292,197.3339
166293,192.5753
166294,176.7394
166295,186.614
166296,171.5487
166297,150.4974
166298,119.1945
166299,36.9334
166300,21.7861
166301,11.0627
166302,48.3671
166303,94.0203
166304,157.7067
166305,185.9516
166306,198.6
166307,198.6
166308,198.6
166309,198.6
166310,198.6
166311,198.6
166312,198.6
166313,198.6
166314,198.6
166315,198.6
166316,198.6
166317,198.6
166318,198.6
166319,198.6
166320,198.6
166321,198.6
166322,198.6
166323,198.6
166324,198.6
166325,198.6
166326,198.6
166327,198.6
166328,198.6
166329,198.6
166330,198.6
166331,198.6
166332,198.6
166333,198.6
166334,198.6
166335,198.6
166336,198.6
166337,198.6
166338,198.6
166339,198.6
166340,198.6
166341,193.1052
166342,175.2976
166343,150.7857
166344,90.8095
166345,87.2775
166346,80.2136
166347,122.6995
166348,136.7193
166349,130.7609
166350,161.1672
166351,164.051
166352,172.7022
166353,184.6268
166354,189.5284
166355,176.4511
166356,123.4005
166357,117.4421
166358,124.45200000000001
166359,89.8462
166360,33.985
166361,17.1847
166362,16.5456
166363,7.6111
166364,9.0104
166365,5.6521
166366,7.7044
166367,0.2547
166368,0.2987
166369,10.9694
166370,19.741
166371,54.2985
166372,42.4618
166373,54.0514
166374,139.8738
166375,159.437
166376,137.0698
166377,34.3535
166378,7.7977
166379,10.5963
166380,3.6931
166381,9.1037
166382,7.5178
166383,3.6931
166384,8.2641
166385,13.4781
166386,12.5834
166387,6.4917
166388,0.0787
166389,0.5463
166390,0.4142
166391,0.0622
166392,0.0
166393,0.0
166394,0.0
166395,0.2437
166396,0.0182
166397,0.0787
166398,0.1667
166399,7.7044
166400,2.4803
166401,1.6408
166402,3.2266
166403,0.4912
166404,0.3097
166405,0.0
166406,0.4197
166407,0.1117
166408,0.0
166409,0.4417
166410,3.9729
166411,0.2107
166412,0.0
166413,0.0
166414,0.0
166415,0.0
166416,0.0
166417,0.0
166418,0.0
166419,0.0457
166420,0.0
166421,0.0
166422,0.2327
166423,0.4527
166424,4.7192
166425,0.3482
166426,0.2767
166427,0.4197
166428,0.2107
166429,0.4912
166430,19.2298
166431,16.5456
166432,4.4394
166433,1.6408
166434,0.5903
166435,5.3722
166436,56.0285
166437,59.7356
166438,70.3627
166439,103.3318
166440,65.0616
166441,75.8156
166442,112.7542
166443,188.6056
166444,184.2597
166445,79.6459
166446,15.6668
166447,73.9063
166448,119.0259
166449,38.8204
166450,9.9812
166451,10.074
166452,15.9209
166453,17.3186
166454,14.5232
166455,15.9209
166456,12.6173
166457,26.3633
166458,47.618
166459,132.9631
166460,145.5066
166461,103.9047
166462,184.2597
166463,195.8487
166464,167.1195
166465,179.7332
166466,191.2394
166467,182.2842
166468,148.6425
166469,177.4398
166470,131.221
166471,70.221
166472,56.4626
166473,2.1913
166474,2.5623
166475,0.4319
166476,0.4045
166477,4.3243
166478,12.9985
166479,13.1255
166480,7.2919
166481,4.2315
166482,6.178999999999999
166483,28.1952
166484,16.5562
166485,42.6675
166486,81.8803
166487,169.9862
166488,119.3744
166489,128.4335
166490,151.3524
166491,108.3734
166492,79.6459
166493,96.8824
166494,92.4137
166495,78.6883
166496,121.1165
166497,50.5662
166498,49.0921
166499,27.6457
166500,28.7448
166501,29.2944
166502,30.2104
166503,21.7657
166504,8.0338
166505,5.9936
166506,5.0662
166507,11.2196
166508,6.0863
166509,7.0137
166510,10.074
166511,21.1304
166512,23.6717
166513,10.4449
166514,21.3846
166515,15.6668
166516,18.4621
166517,7.8483
166518,4.3243
166519,6.0863
166520,12.3632
166521,0.2405
166522,0.3717
166523,0.3936
166524,0.3334
166525,0.4865
166526,7.2919
166527,19.8598
166528,19.8598
166529,35.3398
166530,124.6008
166531,146.9003
166532,102.6279
166533,101.6703
166534,152.2124
166535,143.416
166536,167.4062
166537,138.1896
166538,125.9945
166539,136.4474
166540,190.1859
166541,195.1902
166542,192.293
166543,193.4782
166544,198.46
166545,168.5529
166546,114.1479
166547,106.7775
166548,147.5972
166549,138.53799999999998
166550,140.977
166551,125.6461
166552,106.1391
166553,158.8059
166554,167.4062
166555,193.8733
166556,196.9629
166557,195.4536
166558,176.2931
166559,165.9728
166560,168.8395
166561,184.7864
166562,197.2898
166563,197.5652
166564,198.6
166565,198.6
166566,197.2726
166567,197.3931
166568,198.4256
166569,198.0298
166570,198.3051
166571,189.7908
166572,180.3065
166573,180.5932
166574,132.2663
166575,170.2729
166576,182.6793
166577,190.7127
166578,191.2394
166579,189.5274
166580,159.9526
166581,133.66
166582,144.8098
166583,145.855
166584,117.2838
166585,139.9317
166586,157.9459
166587,110.3152
166588,132.2663
166589,153.9324
166590,183.8646
166591,170.8463
166592,152.4991
166593,59.6565
166594,16.9374
166595,7.2919
166596,0.3662
166597,0.071
166598,0.0053
166599,0.5412
166600,0.4537
166601,8.5902
166602,13.3796
166603,34.9734
166604,74.2196
166605,43.9498
166606,48.6007
166607,46.3896
166608,62.3591
166609,69.7296
166610,23.4175
166611,50.0748
166612,40.6523
166613,36.9885
166614,54.0058
166615,47.8637
166616,35.3398
166617,35.7061
166618,35.3398
166619,46.1481
166620,58.6738
166621,58.6738
166622,43.5834
166623,65.3073
166624,80.2843
166625,98.1592
166626,123.2071
166627,145.5066
166628,147.9456
166629,118.3291
166630,122.5102
166631,108.0542
166632,136.099
166633,151.3524
166634,144.8098
166635,153.0724
166636,143.416
166637,164.8261
166638,124.6008
166639,122.1618
166640,142.0223
166641,183.6012
166642,186.8935
166643,171.1329
166644,139.9317
166645,168.8395
166646,163.6794
166647,152.4991
166648,103.2663
166649,78.05
166650,85.0722
166651,103.2663
166652,86.9874
166653,108.3734
166654,69.7296
166655,71.4494
166656,95.2865
166657,89.2218
166658,62.1134
166659,63.3418
166660,67.0271
166661,69.7296
166662,59.6565
166663,25.1964
166664,9.6103
166665,0.0
166666,0.0
166667,0.0
166668,0.5248
166669,5.5299
166670,18.0809
166671,24.8152
166672,26.7297
166673,18.8433
166674,19.0974
166675,48.8464
166676,98.1592
166677,135.4021
166678,68.5012
166679,67.5185
166680,84.1146
166681,71.2037
166682,71.9408
166683,83.7955
166684,136.4474
166685,159.6659
166686,167.9795
166687,177.4398
166688,111.012
166689,57.4454
166690,20.241
166691,18.9704
166692,19.6057
166693,35.7061
166694,42.1179
166695,39.1868
166696,34.7902
166697,54.2515
166698,114.4963
166699,193.2148
166700,196.8424
166701,198.6
166702,198.6
166703,198.6
166704,197.6168
166705,198.6
166706,198.3051
166707,195.5853
166708,197.3071
166709,186.2351
166710,185.3132
166711,168.2662
166712,104.8623
166713,20.7492
166714,36.2557
166715,17.4456
166716,1.1712
166717,3.3969
166718,1.8204
166719,4.1388
166720,9.9812
166721,35.523
166722,92.7329
166723,98.4784
166724,81.8803
166725,69.4839
166726,138.8864
166727,113.1026
166728,70.7124
166729,81.2419
166730,82.8379
166731,183.0744
166732,140.977
166733,48.355
166734,22.1469
166735,91.7753
166736,71.2037
166737,59.6565
166738,30.0272
166739,18.5892
166740,10.074
166741,0.5959
166742,0.1092
166743,0.0
166744,0.0
166745,0.0
166746,0.9858
166747,24.0529
166748,77.0924
166749,185.3132
166750,198.6
166751,198.6
166752,198.0126
166753,197.6684
166754,198.6
166755,198.6
166756,198.6
166757,198.6
166758,183.7329
166759,192.293
166760,198.4084
166761,161.9593
166762,128.4335
166763,52.0403
166764,20.7492
166765,20.3681
166766,37.5381
166767,23.9258
166768,5.9936
166769,53.023
166770,65.7987
166771,83.4763
166772,66.29
166773,104.5431
166774,198.6
166775,188.0788
166776,111.7089
166777,163.3927
166778,178.8732
166779,183.6012
166780,198.6
166781,106.4583
166782,112.7542
166783,121.8134
166784,103.9047
166785,70.958
166786,78.3691
166787,39.7364
166788,33.3246
166789,23.2905
166790,13.8879
166791,8.9611
166792,11.0941
166793,19.4786
166794,20.8763
166795,30.7599
166796,68.0098
166797,56.4626
166798,26.5465
166799,48.6007
166800,2.8405
166801,26.9129
166802,26.7297
166803,20.1139
166804,20.7492
166805,7.941
166806,4.1388
166807,8.312000000000001
166808,8.2192
166809,0.4537
166810,4.3243
166811,7.5701
166812,0.2295
166813,0.4264
166814,2.0986
166815,6.0863
166816,1.264
166817,0.0
166818,0.3662
166819,6.178999999999999
166820,33.691
166821,93.3713
166822,136.099
166823,140.6286
166824,191.6345
166825,166.8328
166826,181.7399
166827,171.7063
166828,144.4613
166829,144.8098
166830,111.012
166831,69.9753
166832,80.2843
166833,63.5875
166834,52.0403
166835,43.5834
166836,40.286
166837,28.0121
166838,36.4389
166839,30.9431
166840,33.1414
166841,41.5683
166842,24.0529
166843,12.7443
166844,14.3961
166845,10.3522
166846,8.7757
166847,9.8885
166848,5.0662
166849,0.0
166850,0.3553
166851,0.0
166852,0.0
166853,0.0
166854,0.0
166855,0.5139
166856,0.4373
166857,11.6008
166858,29.2944
166859,66.5357
166860,90.4985
166861,101.9895
166862,81.5611
166863,90.4985
166864,84.4338
166865,101.03200000000001
166866,133.3116
166867,175.4331
166868,198.1675
166869,198.6
166870,198.6
166871,198.6
166872,198.6
166873,198.6
166874,197.2554
166875,198.6
166876,198.4084
166877,198.6
166878,198.2879
166879,32.0423
166880,0.1475
166881,24.434
166882,87.3066
166883,153.3591
166884,171.993
166885,196.7564
166886,189.0006
166887,186.1034
166888,173.713
166889,110.6636
166890,78.6883
166891,43.7666
166892,47.8637
166893,83.4763
166894,98.4784
166895,45.2322
166896,33.1414
166897,17.4456
166898,0.3608
166899,0.0
166900,0.0
166901,0.0
166902,0.2569
166903,11.8549
166904,67.2728
166905,109.0118
166906,86.6682
166907,38.2708
166908,161.9593
166909,184.128
166910,192.0296
166911,183.9963
166912,141.6739
166913,113.1026
166914,118.3291
166915,148.6425
166916,102.9471
166917,160.526
166918,192.293
166919,189.264
166920,20.241
166921,14.3961
166922,149.3394
166923,147.2488
166924,144.4613
166925,103.2663
166926,67.2728
166927,18.3351
166928,19.0974
166929,42.8507
166930,66.0443
166931,148.6425
166932,197.2726
166933,197.0834
166934,197.0145
166935,198.1675
166936,197.96099999999998
166937,187.9471
166938,160.2393
166939,123.2071
166940,153.0724
166941,179.7332
166942,195.0586
166943,180.8799
166944,138.8864
166945,98.4784
166946,57.9367
166947,77.0924
166948,92.7329
166949,77.7308
166950,79.0075
166951,71.2037
166952,99.436
166953,71.6951
166954,33.5078
166955,34.607
166956,23.2905
166957,22.7822
166958,16.9374
166959,11.4737
166960,7.4773
166961,8.5902
166962,22.4011
166963,19.0974
166964,24.9423
166965,56.4626
166966,32.7751
166967,23.7987
166968,3.6751
166969,0.2186
166970,0.2569
166971,0.4865
166972,6.178999999999999
166973,4.1388
166974,9.7958
166975,7.4773
166976,9.1466
166977,14.6503
166978,20.1139
166979,23.5446
166980,30.9431
166981,106.7775
166982,133.66
166983,131.9178
166984,113.7995
166985,183.4695
166986,197.0661
166987,198.6
166988,198.6
166989,198.6
166990,198.6
166991,198.6
166992,198.6
166993,198.6
166994,198.6
166995,198.6
166996,198.6
166997,197.7028
166998,198.1847
166999,198.6
167000,187.9471
167001,135.0537
167002,132.9631
167003,123.2071
167004,119.0259
167005,151.3524
167006,168.2662
167007,186.1034
167008,196.8596
167009,197.4619
167010,196.8769
167011,196.9801
167012,198.1847
167013,188.8689
167014,185.3132
167015,157.9459
167016,154.5058
167017,196.8252
167018,192.0296
167019,185.84
167020,168.2662
167021,195.5853
167022,198.6
167023,198.6
167024,196.9457
167025,198.6
167026,198.6
167027,198.6
167028,198.6
167029,198.6
167030,198.6
167031,198.0986
167032,187.8154
167033,173.9997
167034,130.8726
167035,88.5834
167036,96.244
167037,61.3763
167038,27.4625
167039,9.3321
167040,50.8119
167041,63.8332
167042,56.7083
167043,100.0744
167044,151.3524
167045,142.7192
167046,33.5078
167047,22.5281
167048,24.5611
167049,6.3645
167050,15.5397
167051,17.8268
167052,31.6759
167053,38.6372
167054,27.2793
167055,24.307
167056,22.274
167057,24.0529
167058,9.2393
167059,0.5193
167060,0.0928
167061,1.264
167062,4.417
167063,18.7163
167064,35.8893
167065,59.9022
167066,159.0926
167067,197.135
167068,197.6684
167069,186.8935
167070,182.2842
167071,182.5476
167072,165.9728
167073,66.5357
167074,39.7364
167075,48.1093
167076,51.0576
167077,54.2515
167078,14.7773
167079,0.2678
167080,0.0382
167081,0.317
167082,3.8606
167083,17.0644
167084,34.0574
167085,61.3763
167086,83.4763
167087,181.1666
167088,189.3957
167089,100.3936
167090,56.7083
167091,44.6826
167092,33.691
167093,72.6778
167094,170.2729
167095,191.7662
167096,133.3116
167097,78.6883
167098,44.3162
167099,41.2019
167100,64.8159
167101,67.7641
167102,59.9022
167103,57.6911
167104,37.7213
167105,10.5377
167106,6.6427
167107,10.074
167108,11.4737
167109,18.208
167110,38.0876
167111,130.8726
167112,198.6
167113,197.1866
167114,195.717
167115,198.6
167116,198.6
167117,198.6
167118,198.6
167119,198.1158
167120,197.2726
167121,148.9909
167122,98.7976
167123,73.4149
167124,70.221
167125,55.4799
167126,31.6759
167127,19.6057
167128,18.9704
167129,188.2105
167130,81.8803
167131,123.5555
167132,187.8154
167133,168.2662
167134,183.8646
167135,170.2729
167136,198.1158
167137,118.3291
167138,62.3591
167139,11.4737
167140,0.3498
167141,10.9086
167142,11.7278
167143,16.4291
167144,104.5431
167145,80.6035
167146,126.34299999999999
167147,122.5102
167148,197.5652
167149,197.0489
167150,198.4772
167151,194.1367
167152,182.4159
167153,80.6035
167154,80.2843
167155,198.6
167156,198.3223
167157,191.2394
167158,196.7564
167159,198.3912
167160,198.6
167161,198.2535
167162,198.6
167163,198.6
167164,198.6
167165,198.6
167166,196.9629
167167,197.2554
167168,191.3711
167169,158.5192
167170,138.53799999999998
167171,85.7106
167172,76.454
167173,18.5892
167174,2.0986
167175,8.7757
167176,0.893
167177,0.0
167178,0.0
167179,7.0137
167180,16.4291
167181,79.3267
167182,49.0921
167183,46.8809
167184,73.6606
167185,70.4667
167186,68.2555
167187,65.3073
167188,121.1165
167189,174.8597
167190,153.6458
167191,150.4923
167192,113.45100000000001
167193,107.4158
167194,184.3913
167195,131.5694
167196,103.5855
167197,106.7775
167198,108.3734
167199,99.1168
167200,116.2385
167201,82.8379
167202,80.9227
167203,32.5919
167204,103.2663
167205,73.1692
167206,10.6304
167207,20.6222
167208,32.4087
167209,161.0993
167210,151.3524
167211,186.7618
167212,176.5798
167213,184.9181
167214,191.6345
167215,191.5028
167216,198.0814
167217,198.6
167218,198.6
167219,198.6
167220,198.6
167221,198.6
167222,198.6
167223,198.6
167224,198.6
167225,198.4428
167226,197.2726
167227,187.2886
167228,189.6591
167229,191.3711
167230,190.1859
167231,197.9438
167232,198.3223
167233,197.3587
167234,116.5869
167235,130.1757
167236,129.1304
167237,121.4649
167238,79.3267
167239,38.0876
167240,61.8677
167241,61.622
167242,77.0924
167243,45.9649
167244,52.5317
167245,65.3073
167246,66.7814
167247,69.7296
167248,71.2037
167249,71.6951
167250,118.6775
167251,128.0851
167252,113.7995
167253,101.6703
167254,43.217
167255,14.3961
167256,12.6173
167257,154.5058
167258,147.5972
167259,100.3936
167260,157.0859
167261,129.8273
167262,149.3394
167263,169.6996
167264,123.2071
167265,69.4839
167266,78.05
167267,93.6905
167268,125.2977
167269,90.8177
167270,86.34899999999999
167271,55.4799
167272,46.1481
167273,8.2192
167274,0.5084
167275,0.4647
167276,0.0
167277,0.4592
167278,36.4389
167279,61.8677
167280,49.0921
167281,83.7955
167282,137.8412
167283,155.6525
167284,168.8395
167285,161.0993
167286,165.9728
167287,189.1323
167288,180.8799
167289,118.6775
167290,96.5632
167291,113.1026
167292,148.9909
167293,91.1369
167294,40.1028
167295,17.4456
167296,5.9008
167297,101.6703
167298,88.5834
167299,74.2196
167300,79.0075
167301,98.1592
167302,156.2258
167303,95.6056
167304,155.3658
167305,81.5611
167306,103.2663
167307,124.2524
167308,105.1815
167309,94.9673
167310,142.3707
167311,85.7106
167312,81.8803
167313,14.142000000000001
167314,8.7757
167315,11.7278
167316,14.3961
167317,8.6829
167318,12.7443
167319,8.7757
167320,16.6833
167321,30.7599
167322,36.2557
167323,68.5012
167324,150.4923
167325,198.6
167326,198.6
167327,198.6
167328,198.4256
167329,197.3071
167330,198.6
167331,198.6
167332,197.8921
167333,23.9258
167334,18.208
167335,184.2597
167336,183.9963
167337,146.2035
167338,163.9661
167339,149.3394
167340,156.2258
167341,160.2393
167342,189.5274
167343,198.4428
167344,198.6
167345,198.6
167346,198.6
167347,183.2061
167348,140.2802
167349,150.779
167350,152.2124
167351,145.855
167352,195.8487
167353,170.5596
167354,184.9181
167355,193.0831
167356,189.1323
167357,197.5136
167358,198.2535
167359,194.9269
167360,166.8328
167361,198.6
167362,198.6
167363,198.6
167364,198.6
167365,198.6
167366,198.6
167367,198.6
167368,198.6
167369,198.6
167370,196.8252
167371,195.8487
167372,194.005
167373,148.9909
167374,178.2998
167375,191.8979
167376,196.7908
167377,185.84
167378,159.9526
167379,157.9459
167380,146.2035
167381,116.2385
167382,129.1304
167383,83.7955
167384,60.6393
167385,50.5662
167386,79.6459
167387,54.0058
167388,61.8677
167389,61.8677
167390,77.7308
167391,60.885
167392,56.95399999999999
167393,18.4621
167394,51.5489
167395,30.3936
167396,49.3378
167397,15.9209
167398,11.982000000000001
167399,45.4153
167400,185.4449
167401,197.72
167402,171.993
167403,171.7063
167404,197.2898
167405,198.6
167406,197.8061
167407,198.2363
167408,183.0744
167409,140.977
167410,185.9717
167411,197.5824
167412,170.5596
167413,101.3511
167414,105.5007
167415,130.8726
167416,88.2642
167417,55.9713
167418,23.0364
167419,10.074
167420,64.0789
167421,94.9673
167422,126.6914
167423,71.9408
167424,106.7775
167425,183.2061
167426,197.3759
167427,154.7925
167428,77.0924
167429,126.6914
167430,112.4058
167431,69.4839
167432,57.1997
167433,41.7515
167434,25.0694
167435,14.6503
167436,0.1147
167437,0.0
167438,0.0
167439,0.0491
167440,1.3567
167441,15.1585
167442,52.0403
167443,73.9063
167444,96.244
167445,119.0259
167446,129.1304
167447,182.2842
167448,139.5833
167449,41.3851
167450,41.9347
167451,53.023
167452,32.4087
167453,107.735
167454,158.8059
167455,109.6502
167456,79.3267
167457,49.5835
167458,45.9649
167459,34.7902
167460,41.5683
167461,42.4843
167462,52.0403
167463,55.9713
167464,62.3591
167465,78.05
167466,45.9649
167467,67.5185
167468,86.6682
167469,62.3591
167470,96.8824
167471,120.0712
167472,126.34299999999999
167473,122.8587
167474,94.6481
167475,73.6606
167476,49.5835
167477,41.3851
167478,32.2255
167479,30.7599
167480,16.048
167481,37.5381
167482,64.3245
167483,72.6778
167484,88.9026
167485,127.3883
167486,157.6592
167487,180.0199
167488,154.2191
167489,129.4788
167490,91.4561
167491,171.1329
167492,161.9593
167493,196.3755
167494,180.8799
167495,197.7028
167496,198.6
167497,198.6
167498,68.7469
167499,93.3713
167500,197.8233
167501,184.7864
167502,123.5555
167503,88.5834
167504,45.4153
